outcome,model_type,term,estimate,std_error,statistic,p_value,conf_low,conf_high,status,detail
Kompozit klinickej vierohodnosti,LMM,Intercept (referenčná kombinácia G0 × P1),3.802837995219153,0.20628999265496006,18.434427895781482,3.063498610470944e-5,3.3985170392443993,4.207158951193907,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit klinickej vierohodnosti,LMM,Hlavný efekt klinického usmernenia G1 (vs. G0),0.028288677546887363,0.09309047119332292,0.30388370779797297,0.7615593224271892,-0.1541652932958889,0.2107426483896636,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit klinickej vierohodnosti,LMM,Hlavný efekt P2 (vs. P1),-0.016186798487857864,0.09002306674305975,-0.17980723245140692,0.8575016807641138,-0.19262876708210042,0.16025517010638468,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit klinickej vierohodnosti,LMM,Hlavný efekt P3 (vs. P1),-0.006927539228599067,0.09002306674305974,-0.07695293527792575,0.9387445609540503,-0.1833695078228416,0.16951442936564345,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit klinickej vierohodnosti,LMM,Interakcia klinického usmernenia G1 × P2,0.024282392784291052,0.13847616196030996,0.17535431687694286,0.8609968125970117,-0.2471258973752518,0.29569068294383394,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit klinickej vierohodnosti,LMM,Interakcia klinického usmernenia G1 × P3,0.01947299077168348,0.13732044697465268,0.14180692825211896,0.8873898835958901,-0.24967013963957788,0.28861612118294483,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit defektov,LMM,Intercept (referenčná kombinácia G0 × P1),2.1553714933983112,0.18527587954858069,11.63330865652783,2.275683450349955e-4,1.792237442279112,2.5185055445175104,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit defektov,LMM,Hlavný efekt klinického usmernenia G1 (vs. G0),-0.13089403014416537,0.08874221164844943,-1.4749917509685193,0.14191593666478594,-0.30482556888355705,0.043037508595226315,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit defektov,LMM,Hlavný efekt P2 (vs. P1),-0.05273984074967279,0.0858198452935325,-0.6145413169795977,0.5396142267286606,-0.22094364668379568,0.11546396518445011,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit defektov,LMM,Hlavný efekt P3 (vs. P1),-0.013850951860784113,0.08581984529353248,-0.16139567501443564,0.8719582391139515,-0.18205475779490699,0.15435285407333876,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit defektov,LMM,Interakcia klinického usmernenia G1 × P2,0.11179154382933155,0.13206374459877046,0.8464968502064749,0.3983886744785511,-0.14704863924775458,0.37063172690641766,ok,p_value from lmerTest Satterthwaite approximation.
Kompozit defektov,LMM,Interakcia klinického usmernenia G1 × P3,0.023571938386722946,0.1309616699301564,0.17999112564229042,0.8573600283068845,-0.2331082180316057,0.2802520948050516,ok,p_value from lmerTest Satterthwaite approximation.
Priemerná absolútna chyba v symptomatických doménach A1-A9 voči seedu,LMM (úroveň prepisu rozhovoru),Intercept (referenčná kombinácia G0 × P1),0.5370370370370414,0.05527621828663396,9.715516974266299,2.1138843989325403e-9,0.42869763999366456,0.6453764340804182,ok,p_value from lmerTest Satterthwaite approximation.
Priemerná absolútna chyba v symptomatických doménach A1-A9 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt klinického usmernenia G1 (vs. G0),-0.01851851851851973,0.044491573065404993,-0.41622530386364437,0.6787302760899052,-0.10572039934224581,0.06868336230520636,ok,p_value from lmerTest Satterthwaite approximation.
Priemerná absolútna chyba v symptomatických doménach A1-A9 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt P2 (vs. P1),-0.04629629629629701,0.044491573065404966,-1.0405632596590595,0.30225327188987666,-0.13349817712002304,0.04090558452742902,ok,p_value from lmerTest Satterthwaite approximation.
Priemerná absolútna chyba v symptomatických doménach A1-A9 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt P3 (vs. P1),0.055555555555554366,0.044491573065404966,1.2486759115908255,0.21663385451102682,-0.03164632526817166,0.1427574363792804,ok,p_value from lmerTest Satterthwaite approximation.
Priemerná absolútna chyba v symptomatických doménach A1-A9 voči seedu,LMM (úroveň prepisu rozhovoru),Interakcia klinického usmernenia G1 × P2,0.10185185185185257,0.06292058604040923,1.618736541748684,0.11074920710657749,-0.021470230673503177,0.2251739343772083,ok,p_value from lmerTest Satterthwaite approximation.
Priemerná absolútna chyba v symptomatických doménach A1-A9 voči seedu,LMM (úroveň prepisu rozhovoru),Interakcia klinického usmernenia G1 × P3,-0.10185185185185049,0.06292058604040923,-1.618736541748651,0.11074920710637026,-0.22517393437720623,0.02147023067350526,ok,p_value from lmerTest Satterthwaite approximation.
Absolútna chyba S1 voči seedu,LMM (úroveň prepisu rozhovoru),Intercept (referenčná kombinácia G0 × P1),0.5763888888888885,0.07859725235557774,7.333448328209713,2.671423239146313e-10,0.42234110498815025,0.7304366727896268,ok,p_value from lmerTest Satterthwaite approximation. Singular fit detected (tol = 1e-4). Convergence note: boundary (singular) fit: see help('isSingular')
Absolútna chyba S1 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt klinického usmernenia G1 (vs. G0),-0.1319444444444441,0.11115330024651868,-1.1870492747567034,0.2391099575498485,-0.34980090969038774,0.08591202080149957,ok,p_value from lmerTest Satterthwaite approximation. Singular fit detected (tol = 1e-4). Convergence note: boundary (singular) fit: see help('isSingular')
Absolútna chyba S1 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt P2 (vs. P1),-0.1319444444444441,0.11115330024651873,-1.1870492747567027,0.23910995754984873,-0.34980090969038785,0.08591202080149968,ok,p_value from lmerTest Satterthwaite approximation. Singular fit detected (tol = 1e-4). Convergence note: boundary (singular) fit: see help('isSingular')
Absolútna chyba S1 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt P3 (vs. P1),-0.18749999999999967,0.11115330024651868,-1.6868594957068959,0.09595882727290911,-0.4053564652459433,0.030356465245943987,ok,p_value from lmerTest Satterthwaite approximation. Singular fit detected (tol = 1e-4). Convergence note: boundary (singular) fit: see help('isSingular')
Absolútna chyba S1 voči seedu,LMM (úroveň prepisu rozhovoru),Interakcia klinického usmernenia G1 × P2,-0.06250000000000035,0.15719450471115543,-0.39759659610775816,0.6921039085417995,-0.37059556780147673,0.24559556780147607,ok,p_value from lmerTest Satterthwaite approximation. Singular fit detected (tol = 1e-4). Convergence note: boundary (singular) fit: see help('isSingular')
Absolútna chyba S1 voči seedu,LMM (úroveň prepisu rozhovoru),Interakcia klinického usmernenia G1 × P3,0.22916666666666635,0.1571945047111554,1.4578541857284366,0.14922895969864755,-0.07892890113480999,0.5372622344681427,ok,p_value from lmerTest Satterthwaite approximation. Singular fit detected (tol = 1e-4). Convergence note: boundary (singular) fit: see help('isSingular')
Absolútna chyba S2 voči seedu,LMM (úroveň prepisu rozhovoru),Intercept (referenčná kombinácia G0 × P1),0.576388888888888,0.08234284719149501,6.999865908795314,3.7412147863621624e-9,0.4149998740090727,0.7377779037687032,ok,p_value from lmerTest Satterthwaite approximation.
Absolútna chyba S2 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt klinického usmernenia G1 (vs. G0),-0.062499999999999126,0.10100526711620317,-0.6187796120383997,0.5384038131336419,-0.2604666857966051,0.13546668579660687,ok,p_value from lmerTest Satterthwaite approximation.
Absolútna chyba S2 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt P2 (vs. P1),-0.10416666666666571,0.10100526711620315,-1.031299353397338,0.3065397683516056,-0.30213335246327166,0.09380001912994024,ok,p_value from lmerTest Satterthwaite approximation.
Absolútna chyba S2 voči seedu,LMM (úroveň prepisu rozhovoru),Hlavný efekt P3 (vs. P1),-0.048611111111110224,0.10100526711620317,-0.48127303158541995,0.6320730497082567,-0.2465777969077162,0.14935557468549576,ok,p_value from lmerTest Satterthwaite approximation.
Absolútna chyba S2 voči seedu,LMM (úroveň prepisu rozhovoru),Interakcia klinického usmernenia G1 × P2,-0.11805555555555655,0.1428430186268517,-0.8264706017166485,0.4118117686705811,-0.3980227275071698,0.16191161639605675,ok,p_value from lmerTest Satterthwaite approximation.
Absolútna chyba S2 voči seedu,LMM (úroveň prepisu rozhovoru),Interakcia klinického usmernenia G1 × P3,0.006944444444443462,0.1428430186268517,0.04861591774803086,0.9613868550140361,-0.2730227275071698,0.2869116163960568,ok,p_value from lmerTest Satterthwaite approximation.
